Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment,month,week,quarter,year,week_sin,week_cos,month_sin,month_cos,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_mean_12,rolling_std_4,store_avg_sales,store_median_sales,holiday_x_lag1,holiday_x_lag52,lag_52_diff,store_cv
1,2012-08-24,1494122.38,0,77.66,3.62,222.1719457,6.908,8,34,3,2012,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,1597868.05,1592409.97,1439123.71,1464693.46,1565134.3800000001,1589661.9433333334,85732.77482455326,1555264.3975524476,1534849.64,0.0,0.0,133174.59000000008,0.08896700211237821
1,2012-08-31,1582083.4,0,80.49,3.638,222.3054805,6.908,8,35,3,2012,-0.8854560256532096,-0.4647231720437691,-0.8660254037844385,-0.5000000000000004,1494122.38,1597868.05,1631135.79,1550229.22,1578884.0475,1578799.0099999998,59042.718439170385,1555264.3975524476,1534849.64,0.0,0.0,-56106.840000000084,0.08896700211237821
1,2012-09-07,1661767.33,1,83.96,3.73,222.4390153,6.908,9,36,3,2012,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,1582083.4,1494122.38,1592409.97,1540471.24,1566620.95,1569203.38,48773.574891247714,1555264.3975524476,1534849.64,1582083.4,1540471.24,41612.159999999916,0.08896700211237821
1,2012-09-14,1517428.87,0,74.97,3.717,222.5820193,6.908,9,37,3,2012,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,1661767.33,1582083.4,1597868.05,1514259.78,1583960.29,1571800.0741666667,69093.49716391067,1555264.3975524476,1534849.64,0.0,0.0,147507.55000000005,0.08896700211237821
1,2012-09-21,1506126.06,0,69.87,3.721,222.7818386,6.908,9,38,3,2012,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,1517428.87,1661767.33,1494122.38,1380020.27,1563850.4949999999,1570931.9958333333,75137.92360330603,1555264.3975524476,1534849.64,0.0,0.0,137408.6000000001,0.08896700211237821
1,2012-09-28,1437059.26,0,76.08,3.666,222.9816579,6.908,9,39,3,2012,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1506126.06,1517428.87,1582083.4,1394561.83,1566851.415,1568074.0433333332,71580.26027120216,1555264.3975524476,1534849.64,0.0,0.0,111564.22999999998,0.08896700211237821
1,2012-10-05,1670785.97,0,68.55,3.617,223.1814772,6.573,10,40,4,2012,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,1437059.26,1506126.06,1661767.33,1630989.95,1530595.3800000001,1540341.135,94387.8361130258,1555264.3975524476,1534849.64,0.0,0.0,-193930.68999999994,0.08896700211237821
1,2012-10-12,1573072.81,0,62.99,3.601,223.3812965,6.573,10,41,4,2012,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,1670785.97,1437059.26,1517428.87,1493525.93,1532850.04,1552322.1291666664,98580.21760505742,1555264.3975524476,1534849.64,0.0,0.0,177260.04000000004,0.08896700211237821
1,2012-10-19,1508068.77,0,67.97,3.594,223.4257233,6.573,10,42,4,2012,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,1573072.81,1670785.97,1506126.06,1502562.78,1546761.0250000001,1558581.9666666668,99599.48901609963,1555264.3975524476,1534849.64,0.0,0.0,70510.03000000003,0.08896700211237821
1,2012-10-26,1493659.74,0,69.16,3.506,223.4442513,6.573,10,43,4,2012,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1508068.77,1573072.81,1437059.26,1445249.09,1547246.7025,1564327.3883333334,99339.68881687759,1555264.3975524476,1534849.64,0.0,0.0,62819.679999999935,0.08896700211237821
2,2011-02-04,1929346.23,0,38.25,2.989,212.2240646,8.028,2,5,1,2011,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,1695371.68,1751384.9,1758050.79,2136989.46,1737250.2374999998,2139282.9125,28486.694272053723,1925751.3355244757,1879107.31,0.0,0.0,-441617.78,0.1080373789380285
2,2011-02-11,2168041.61,1,33.19,3.022,212.5928624,8.028,2,6,1,2011,0.6631226582407952,0.7485107481711011,0.8660254037844386,0.5000000000000001,1929346.23,1695371.68,1744193.58,2137809.5,1780074.0975,2140327.37,102578.6700711614,1925751.3355244757,1879107.31,1929346.23,2137809.5,-208463.27000000002,0.1080373789380285
2,2011-02-18,2080884.82,0,57.83,3.045,212.9033115,8.028,2,7,1,2011,0.7485107481711011,0.6631226582407953,0.8660254037844386,0.5000000000000001,2168041.61,1929346.23,1751384.9,2124451.54,1886036.105,2157935.9066666667,212827.58416642775,1925751.3355244757,1879107.31,0.0,0.0,43590.06999999983,0.1080373789380285
2,2011-02-25,1833511.08,0,60.8,3.065,213.190421,8.028,2,8,1,2011,0.8229838658936564,0.5680647467311559,0.8660254037844386,0.5000000000000001,2080884.82,2168041.61,1695371.68,1865097.27,1968411.085,2109782.5341666667,207025.97836628376,1925751.3355244757,1879107.31,0.0,0.0,215787.55000000005,0.1080373789380285
2,2011-03-04,1981607.78,0,57.77,3.288,213.4775305,8.028,3,9,1,2011,0.8854560256532099,0.4647231720437686,1.0,6.123233995736766e-17,1833511.08,2080884.82,1929346.23,1991013.13,2002945.935,2094593.3516666668,149951.25692893987,1925751.3355244757,1879107.31,0.0,0.0,-157502.0499999998,0.1080373789380285
2,2011-03-11,1879107.31,0,52.7,3.459,213.7646401,8.028,3,10,1,2011,0.9350162426854148,0.35460488704253557,1.0,6.123233995736766e-17,1981607.78,1833511.08,2168041.61,1990483.78,2016011.3225,2061500.1208333333,143540.611261904,1925751.3355244757,1879107.31,0.0,0.0,-8876.0,0.1080373789380285
2,2011-03-18,1902557.66,0,62.32,3.488,214.0156238,8.028,3,11,1,2011,0.970941817426052,0.23931566428755804,1.0,6.123233995736766e-17,1879107.31,1981607.78,2080884.82,1946070.88,1943777.7475,2000661.8341666667,110409.03365284995,1925751.3355244757,1879107.31,0.0,0.0,-66963.56999999983,0.1080373789380285
2,2011-03-25,1766162.05,0,69.42,3.473,214.2521573,8.028,3,12,1,2011,0.992708874098054,0.120536680255323,1.0,6.123233995736766e-17,1902557.66,1879107.31,1833511.08,1750197.81,1899195.9575,1872874.3325000003,61970.60169155374,1925751.3355244757,1879107.31,0.0,0.0,152359.84999999986,0.1080373789380285
2,2011-04-01,1800171.36,0,55.43,3.524,214.4886908,7.931,4,13,2,2011,1.0,-1.6081226496766366e-16,0.8660254037844387,-0.4999999999999998,1766162.05,1902557.66,1981607.78,2066187.72,1882358.7000000002,1874184.9574999998,89014.25143215922,1925751.3355244757,1879107.31,0.0,0.0,-300025.6699999999,0.1080373789380285
2,2011-04-08,1847552.61,0,67.0,3.622,214.7252242,7.931,4,14,2,2011,0.992708874098054,-0.12053668025532288,0.8660254037844387,-0.4999999999999998,1800171.36,1766162.05,1879107.31,1954689.21,1836999.595,1877695.0050000001,64408.06425675853,1925751.3355244757,1879107.31,0.0,0.0,-154517.84999999986,0.1080373789380285
2,2011-04-15,1856467.84,0,69.48,3.743,214.9420631,7.931,4,15,2,2011,0.9709418174260521,-0.2393156642875575,0.8660254037844387,-0.4999999999999998,1847552.61,1800171.36,1902557.66,1874957.94,1829110.9200000002,1886308.2575,59258.13000186764,1925751.3355244757,1879107.31,0.0,0.0,-27405.32999999984,0.1080373789380285
2,2011-04-22,1886339.6,0,69.39,3.807,215.1096657,7.931,4,16,2,2011,0.9350162426854148,-0.35460488704253545,0.8660254037844387,-0.4999999999999998,1856467.84,1847552.61,1766162.05,1821990.93,1817588.465,1895065.1691666667,42259.071973977756,1925751.3355244757,1879107.31,0.0,0.0,34476.91000000015,0.1080373789380285
2,2011-04-29,1745545.28,0,69.21,3.81,215.2772683,7.931,4,17,2,2011,0.8854560256532099,-0.4647231720437685,0.8660254037844387,-0.4999999999999998,1886339.6,1856467.84,1800171.36,1802450.29,1847632.8525000003,1910979.1624999999,35725.19659540408,1925751.3355244757,1879107.31,0.0,0.0,83889.31000000006,0.1080373789380285
2,2011-05-06,1837743.6,0,61.48,3.906,215.4448709,7.931,5,18,2,2011,0.8229838658936565,-0.5680647467311557,0.49999999999999994,-0.8660254037844387,1745545.28,1886339.6,1847552.61,2042581.71,1833976.3325,1895662.4166666667,61243.084099116706,1925751.3355244757,1879107.31,0.0,0.0,-297036.42999999993,0.1080373789380285
2,2011-05-13,1838513.07,0,74.61,3.899,215.6124735,7.931,5,19,2,2011,0.7485107481711013,-0.663122658240795,0.49999999999999994,-0.8660254037844387,1837743.6,1745545.28,1856467.84,1880752.36,1831524.08,1868137.5825000003,60712.35150082442,1925751.3355244757,1879107.31,0.0,0.0,-43008.76000000001,0.1080373789380285
2,2011-05-20,1688281.86,0,67.14,3.907,215.3834778,7.931,5,20,2,2011,0.6631226582407952,-0.7485107481711012,0.49999999999999994,-0.8660254037844387,1838513.07,1837743.6,1886339.6,1896937.1,1827035.3875000002,1847939.9366666668,58889.813072447025,1925751.3355244757,1879107.31,0.0,0.0,-58424.03000000003,0.1080373789380285
2,2011-05-27,1797732.56,0,76.42,3.786,215.1544822,7.931,5,21,2,2011,0.5680647467311558,-0.8229838658936564,0.49999999999999994,-0.8660254037844387,1688281.86,1838513.07,1745545.28,1957113.89,1777520.9525000001,1835837.5016666667,73785.4207168654,1925751.3355244757,1879107.31,0.0,0.0,-268832.0299999998,0.1080373789380285
2,2011-06-03,1933756.21,0,83.07,3.699,214.9254865,7.931,6,22,2,2011,0.46472317204376906,-0.8854560256532096,1.2246467991473532e-16,-1.0,1797732.56,1688281.86,1837743.6,2102539.93,1790567.7725000002,1820514.5666666667,70800.31150720471,1925751.3355244757,1879107.31,0.0,0.0,-304807.3700000001,0.1080373789380285
2,2011-06-10,1929153.16,0,83.4,3.648,214.6964908,7.931,6,23,2,2011,0.35460488704253584,-0.9350162426854147,1.2246467991473532e-16,-1.0,1933756.21,1797732.56,1838513.07,2025538.76,1814570.925,1825068.6416666666,101670.73807505656,1925751.3355244757,1879107.31,0.0,0.0,-91782.55000000005,0.1080373789380285
2,2011-06-17,1953771.99,0,86.53,3.637,214.6513538,7.931,6,24,2,2011,0.23931566428755768,-0.970941817426052,1.2246467991473532e-16,-1.0,1929153.16,1933756.21,1688281.86,2001636.96,1837230.9475,1827284.9333333333,117633.28997888938,1925751.3355244757,1879107.31,0.0,0.0,-72483.80000000005,0.1080373789380285
2,2011-06-24,1790925.8,0,85.17,3.594,214.7441108,7.931,6,25,2,2011,0.12053668025532308,-0.992708874098054,1.2246467991473532e-16,-1.0,1953771.99,1929153.16,1797732.56,1939927.09,1903603.48,1842919.095,71385.11602993627,1925751.3355244757,1879107.31,0.0,0.0,13844.899999999907,0.1080373789380285
2,2011-07-01,1866243.0,0,85.69,3.524,214.8368678,7.852,7,26,3,2011,-3.216245299353273e-16,-1.0,-0.4999999999999997,-0.8660254037844388,1790925.8,1953771.99,1933756.21,2003940.64,1901901.79,1842148.6316666666,74751.87677673831,1925751.3355244757,1879107.31,0.0,0.0,-213014.83999999985,0.1080373789380285
2,2011-07-08,1853161.99,0,87.7,3.48,214.9296249,7.852,7,27,3,2011,-0.12053668025532283,-0.992708874098054,-0.4999999999999997,-0.8660254037844388,1866243.0,1790925.8,1929153.16,1880902.62,1885023.4875,1843706.1641666666,72757.28163910398,1925751.3355244757,1879107.31,0.0,0.0,-14659.620000000112,0.1080373789380285
2,2011-07-15,1785187.29,0,89.83,3.575,215.0134426,7.852,7,28,3,2011,-0.23931566428755743,-0.9709418174260521,-0.4999999999999997,-0.8660254037844388,1853161.99,1866243.0,1953771.99,1845879.79,1866025.6949999998,1843430.6766666668,67094.28351960826,1925751.3355244757,1879107.31,0.0,0.0,7282.199999999953,0.1080373789380285
2,2011-07-22,1743816.41,0,89.34,3.651,215.0749122,7.852,7,29,3,2011,-0.3546048870425356,-0.9350162426854148,-0.4999999999999997,-0.8660254037844388,1785187.29,1853161.99,1790925.8,1781717.71,1823879.52,1835001.3175000001,41773.85071717815,1925751.3355244757,1879107.31,0.0,0.0,3469.5800000000745,0.1080373789380285
2,2011-07-29,1680693.06,0,90.07,3.682,215.1363819,7.852,7,30,3,2011,-0.46472317204376806,-0.8854560256532101,-0.4999999999999997,-0.8660254037844388,1743816.41,1785187.29,1866243.0,1804246.16,1812102.1724999999,1834857.245,57747.99874083354,1925751.3355244757,1879107.31,0.0,0.0,-60429.75,0.1080373789380285
2,2011-08-05,1876704.26,0,93.34,3.684,215.1978515,7.852,8,31,3,2011,-0.5680647467311556,-0.8229838658936566,-0.8660254037844385,-0.5000000000000004,1680693.06,1743816.41,1853161.99,1991909.98,1765714.6875,1821769.7,72421.04819011725,1925751.3355244757,1879107.31,0.0,0.0,-311216.9199999999,0.1080373789380285
2,2011-08-12,1812768.26,0,91.58,3.638,215.2593211,7.852,8,32,3,2011,-0.663122658240795,-0.7485107481711013,-0.8660254037844385,-0.5000000000000004,1876704.26,1680693.06,1785187.29,1895601.05,1771600.255,1824952.2991666666,82193.91610268137,1925751.3355244757,1879107.31,0.0,0.0,-18896.790000000037,0.1080373789380285
2,2011-08-19,1844094.59,0,89.86,3.554,215.3229307,7.852,8,33,3,2011,-0.7485107481711011,-0.6631226582407952,-0.8660254037844385,-0.5000000000000004,1812768.26,1876704.26,1743816.41,1964335.23,1778495.4975,1835326.1658333333,84828.33483362632,1925751.3355244757,1879107.31,0.0,0.0,-151566.96999999997,0.1080373789380285
2,2011-08-26,1821139.91,0,90.45,3.523,215.386897,7.852,8,34,3,2011,-0.8229838658936564,-0.5680647467311559,-0.8660254037844385,-0.5000000000000004,1844094.59,1812768.26,1680693.06,1863840.49,1803565.0425,1839189.6683333332,85973.27618297111,1925751.3355244757,1879107.31,0.0,0.0,-19745.899999999907,0.1080373789380285
2,2011-09-02,1809119.7,0,89.64,3.533,215.4508632,7.852,9,35,3,2011,-0.8854560256532096,-0.4647231720437691,-1.0,-1.8369701987210297e-16,1821139.91,1844094.59,1876704.26,1904608.09,1838676.755,1829804.9766666666,28602.069379282922,1925751.3355244757,1879107.31,0.0,0.0,-83468.18000000017,0.1080373789380285
2,2011-09-09,1748000.65,1,77.97,3.546,215.5148295,7.852,9,36,3,2011,-0.9350162426854147,-0.3546048870425359,-1.0,-1.8369701987210297e-16,1809119.7,1821139.91,1812768.26,1839128.83,1821780.615,1819802.1883333332,15703.983512488507,1925751.3355244757,1879107.31,1809119.7,1839128.83,-30009.13000000012,0.1080373789380285
2,2011-09-16,1691439.52,0,78.85,3.526,215.6944378,7.852,9,37,3,2011,-0.970941817426052,-0.23931566428755774,-1.0,-1.8369701987210297e-16,1748000.65,1809119.7,1844094.59,1793903.6,1805588.7125,1802654.576666667,41042.23499826618,1925751.3355244757,1879107.31,0.0,0.0,-45902.950000000186,0.1080373789380285
2,2011-09-23,1669299.78,0,75.58,3.467,216.0282356,7.852,9,38,3,2011,-0.992708874098054,-0.12053668025532357,-1.0,-1.8369701987210297e-16,1691439.52,1748000.65,1821139.91,1724557.22,1767424.945,1794364.0533333335,59930.06509852268,1925751.3355244757,1879107.31,0.0,0.0,-33117.69999999995,0.1080373789380285
2,2011-09-30,1650394.44,0,78.14,3.355,216.3620333,7.852,9,39,3,2011,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,1669299.78,1691439.52,1809119.7,1827440.43,1729464.9125,1777952.1183333334,62594.54816478627,1925751.3355244757,1879107.31,0.0,0.0,-158140.6499999999,0.1080373789380285
2,2011-10-07,1837553.43,0,69.92,3.285,216.6958311,7.441,10,40,4,2011,-0.992708874098054,0.1205366802553232,-0.8660254037844386,0.5000000000000001,1650394.44,1669299.78,1748000.65,1849921.44,1689783.5975,1761054.8224999998,42281.042990318165,1925751.3355244757,1879107.31,0.0,0.0,-199527.0,0.1080373789380285
2,2011-10-14,1743882.19,0,71.67,3.274,217.0048261,7.441,10,41,4,2011,-0.9709418174260521,0.23931566428755738,-0.8660254037844386,0.5000000000000001,1837553.43,1650394.44,1691439.52,1794355.49,1712171.7925,1765418.6674999997,85254.19419380624,1925751.3355244757,1879107.31,0.0,0.0,43197.939999999944,0.1080373789380285
2,2011-10-21,1834680.25,0,64.53,3.353,217.1650042,7.441,10,42,4,2011,-0.9350162426854148,0.35460488704253557,-0.8660254037844386,0.5000000000000001,1743882.19,1837553.43,1669299.78,1737947.64,1725282.46,1765424.1491666667,85035.28024750914,1925751.3355244757,1879107.31,0.0,0.0,5934.550000000047,0.1080373789380285
2,2011-10-28,1769296.25,0,65.87,3.372,217.3251824,7.441,10,43,4,2011,-0.8854560256532101,0.464723172043768,-0.8660254037844386,0.5000000000000001,1834680.25,1743882.19,1650394.44,1802755.11,1766627.5775,1778256.415,88861.57342155628,1925751.3355244757,1879107.31,0.0,0.0,31925.139999999898,0.1080373789380285
2,2011-11-04,1959707.9,0,55.53,3.332,217.4853605,7.441,11,44,4,2011,-0.822983865893657,0.5680647467311548,-0.5000000000000004,0.8660254037844384,1769296.25,1834680.25,1837553.43,1939061.41,1796353.03,1769305.7474999998,47087.532487780525,1925751.3355244757,1879107.31,0.0,0.0,-169765.15999999992,0.1080373789380285
2,2011-11-11,1920725.15,0,59.33,3.297,217.6455387,7.441,11,45,4,2011,-0.7485107481711011,0.6631226582407952,-0.5000000000000004,0.8660254037844384,1959707.9,1769296.25,1743882.19,1916812.74,1826891.6475,1781550.7175,96451.40245165807,1925751.3355244757,1879107.31,0.0,0.0,42895.159999999916,0.1080373789380285
2,2011-11-18,1902762.5,0,62.01,3.308,217.8670218,7.441,11,46,4,2011,-0.6631226582407955,0.7485107481711007,-0.5000000000000004,0.8660254037844384,1920725.15,1959707.9,1834680.25,1956739.17,1871102.3875,1787936.5975000001,85643.48026607762,1925751.3355244757,1879107.31,0.0,0.0,-36014.02000000002,0.1080373789380285
2,2011-11-25,2614202.3,1,56.36,3.236,218.1130269,7.441,11,47,4,2011,-0.5680647467311559,0.8229838658936564,-0.5000000000000004,0.8660254037844384,1902762.5,1920725.15,1769296.25,2658725.29,1888122.95,1794738.4800000002,82707.13304271539,1925751.3355244757,1879107.31,1902762.5,2658725.29,-755962.79,0.1080373789380285
2,2011-12-02,1954952.0,0,48.74,3.172,218.3590319,7.441,12,48,4,2011,-0.4647231720437684,0.88545602565321,-2.4492935982947064e-16,1.0,2614202.3,1902762.5,1959707.9,2015781.27,2099349.4625,1861828.6966666665,344057.30583742337,1925751.3355244757,1879107.31,0.0,0.0,598421.0299999998,0.1080373789380285
2,2011-12-09,2290549.32,0,41.76,3.158,218.605037,7.441,12,49,4,2011,-0.35460488704253595,0.9350162426854147,-2.4492935982947064e-16,1.0,1954952.0,2614202.3,1920725.15,2378726.55,2098160.4875,1879074.6425,344708.32871337945,1925751.3355244757,1879107.31,0.0,0.0,-423774.5499999998,0.1080373789380285
2,2011-12-16,2432736.52,0,50.13,3.159,218.8217928,7.441,12,50,4,2011,-0.2393156642875578,0.970941817426052,-2.4492935982947064e-16,1.0,2290549.32,1954952.0,1902762.5,2609166.75,2190616.53,1929000.4591666665,330559.7174243714,1925751.3355244757,1879107.31,0.0,0.0,-318617.43000000017,0.1080373789380285
2,2011-12-23,3224369.8,0,46.66,3.112,218.9995495,7.441,12,51,4,2011,-0.12053668025532363,0.992708874098054,-2.4492935982947064e-16,1.0,2432736.52,2290549.32,2614202.3,3436007.68,2323110.035,1992620.1875,278898.55494585616,1925751.3355244757,1879107.31,0.0,0.0,-1003271.1600000001,0.1080373789380285
2,2011-12-30,1874226.52,1,44.57,3.129,219.1773063,7.441,12,52,4,2011,6.432490598706546e-16,1.0,-2.4492935982947064e-16,1.0,3224369.8,2432736.52,1954952.0,1750434.55,2475651.91,2123784.8008333333,537838.7535943039,1925751.3355244757,1879107.31,3224369.8,1750434.55,1473935.2499999998,0.1080373789380285
2,2012-01-06,1799520.14,0,46.75,3.157,219.355063,7.057,1,1,1,2012,0.12053668025532305,0.992708874098054,0.49999999999999994,0.8660254037844387,1874226.52,3224369.8,2290549.32,1758050.79,2455470.54,2126840.8916666666,564731.9503640523,1925751.3355244757,1879107.31,0.0,0.0,116175.72999999998,0.1080373789380285
2,2012-01-13,1744725.48,0,45.99,3.261,219.5328198,7.057,1,2,1,2012,0.23931566428755774,0.970941817426052,0.49999999999999994,0.8660254037844387,1799520.14,1874226.52,2432736.52,1744193.58,2332713.2449999996,2131477.3874999997,658169.4391357906,1925751.3355244757,1879107.31,0.0,0.0,55326.55999999982,0.1080373789380285
2,2012-01-20,1711769.11,0,51.7,3.268,219.6258417,7.057,1,3,1,2012,0.3546048870425356,0.9350162426854148,0.49999999999999994,0.8660254037844387,1744725.48,1799520.14,3224369.8,1751384.9,2160710.485,2123981.1566666667,711089.8185870433,1925751.3355244757,1879107.31,0.0,0.0,-6659.4199999999255,0.1080373789380285
2,2012-01-27,1660906.14,0,50.5,3.29,219.7188636,7.057,1,4,1,2012,0.4647231720437685,0.8854560256532099,0.49999999999999994,0.8660254037844387,1711769.11,1744725.48,1874226.52,1695371.68,1782560.3125,2119187.228333333,71023.93551464453,1925751.3355244757,1879107.31,0.0,0.0,16397.430000000168,0.1080373789380285
2,2012-02-03,1935299.94,0,55.21,3.36,219.8118854,7.057,2,5,1,2012,0.5680647467311558,0.8229838658936564,0.8660254037844386,0.5000000000000001,1660906.14,1711769.11,1799520.14,1929346.23,1729230.2175,2094287.0816666668,58177.44753870333,1925751.3355244757,1879107.31,0.0,0.0,-268440.0900000001,0.1080373789380285
